4.13055e-10	1.38303e-07	1	1.29165e-07	9.13781e-09	
4.13225e-10	1.38716e-07	1	1.29525e-07	9.19126e-09	
4.13396e-10	1.3913e-07	1	1.29885e-07	9.24488e-09	
4.13567e-10	1.39543e-07	1	1.30245e-07	9.29867e-09	
4.13738e-10	1.39957e-07	1	1.30604e-07	9.35263e-09	
4.13909e-10	1.40371e-07	1	1.30964e-07	9.40677e-09	
4.1408e-10	1.40785e-07	1	1.31324e-07	9.46107e-09	
4.14252e-10	1.41199e-07	1	1.31684e-07	9.51555e-09	
4.14423e-10	1.41614e-07	1	1.32044e-07	9.57019e-09	
4.14595e-10	1.42028e-07	1	1.32403e-07	9.62501e-09	
4.14767e-10	1.42443e-07	1	1.32763e-07	9.68e-09	
4.14939e-10	1.42858e-07	1	1.33123e-07	9.73517e-09	
4.15111e-10	1.43273e-07	1	1.33483e-07	9.7905e-09	
4.15283e-10	1.43688e-07	1	1.33842e-07	9.84601e-09	
4.15456e-10	1.44104e-07	1	1.34202e-07	9.90169e-09	
4.15628e-10	1.4452e-07	1	1.34562e-07	9.95754e-09	
4.15801e-10	1.44935e-07	1	1.34922e-07	1.00136e-08	
4.15974e-10	1.45351e-07	1	1.35282e-07	1.00698e-08	
4.16147e-10	1.45767e-07	1	1.35641e-07	1.01261e-08	
4.1632e-10	1.46184e-07	1	1.36001e-07	1.01827e-08	
4.16493e-10	1.466e-07	1	1.36361e-07	1.02394e-08	
4.16667e-10	1.47017e-07	1	1.36721e-07	1.02963e-08	
4.1684e-10	1.47434e-07	1	1.3708e-07	1.03534e-08	
4.17014e-10	1.47851e-07	1	1.3744e-07	1.04106e-08	
4.17188e-10	1.48268e-07	1	1.378e-07	1.0468e-08	
4.17362e-10	1.48685e-07	1	1.3816e-07	1.05256e-08	
4.17536e-10	1.49103e-07	1	1.3852e-07	1.05834e-08	
4.1771e-10	1.49521e-07	1	1.38879e-07	1.06413e-08	
4.17885e-10	1.49938e-07	1	1.39239e-07	1.06994e-08	
4.18059e-10	1.50357e-07	1	1.39599e-07	1.07577e-08	
